UserId,QuestionId,WordId,hesitate,understand,DDcount,totaltime,maxtime,mintime,averagetime,totaltimeratio,maxtimeratio,mintimeratio,averagetimeratio,totaldistance,maxdistance,mindistance,averagedistance,totaldistanceratio,maxdistanceratio,mindistanceratio,averagedistanceratio,totalspeed,maxspeed,minspeed,averagespeed,totalspeedratio,maxspeedratio,minspeedratio,averagespeedratio,totalstoptime,maxstoptime,minstoptime,averagestoptime,totalstoptimeratio,maxstoptimeratio,minstoptimeratio,averagestoptimeratio,totaluturnx,maxuturnx,minuturnx,averageuturnx,totaluturnxratio,maxuturnxratio,minuturnxratio,averageuturnxratio,totaluturny,maxuturny,minuturny,averageuturny,totaluturnyratio,maxuturnyratio,minuturnyratio,averageuturnyratio,DDCountPerQuestion,DDCountPerQuestion2,IntervalDDCount,totalIntervaltime,maxIntervaltime,minIntervaltime,averageIntervaltime,totalIntervaltimeratio,maxIntervaltimeratio,minIntervaltimeratio,averageIntervaltimeratio,totalIntervaldistance,maxIntervaldistance,minIntervaldistance,averageIntervaldistance,totalIntervaldistanceratio,maxIntervaldistanceratio,minIntervaldistanceratio,averageIntervaldistanceratio,totalIntervalspeed,maxIntervalspeed,minIntervalspeed,averageIntervalspeed,totalIntervalspeedratio,maxIntervalspeedratio,minIntervalspeedratio,averageIntervalspeedratio,totalIntervalstoptime,maxIntervalstoptime,minIntervalstoptime,averageIntervalstoptime,totalIntervalstoptimeratio,maxIntervalstoptimeratio,minIntervalstoptimeratio,averageIntervalstoptimeratio,totalIntervaluturnx,maxIntervaluturnx,minIntervaluturnx,averageIntervaluturnx,totalIntervaluturnxratio,maxIntervaluturnxratio,minIntervaluturnxratio,averageIntervaluturnxratio,totalIntervaluturny,maxIntervaluturny,minIntervaluturny,averageIntervaluturny,totalIntervaluturnyratio,maxIntervaluturnyratio,minIntervaluturnyratio,averageIntervaluturnyratio,IntervalDDCountPerQuestion,IntervalDDCountPerQuestion2
60910020,139,"1,",4,4,1,849,849,849,849,0.02113570166048445,0.02113570166048445,0.02113570166048445,0.02113570166048445,141.50500036443663,141.50500036443663,141.50500036443663,141.50500036443663,0.02387764631431915,0.02387764631431915,0.02387764631431915,0.02387764631431915,0.1666725563774283,0.1666725563774283,0.1666725563774283,0.1666725563774283,0.02737020681044677,0.02737020681044677,0.02737020681044677,0.02737020681044677,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,4,4,1,1040,1040,1040,1040,0.025890612163608752,0.025890612163608752,0.025890612163608752,0.025890612163608752,160.29406771052226,160.29406771052226,160.29406771052226,160.29406771052226,0.02704812582748347,0.02704812582748347,0.02704812582748347,0.02704812582748347,0.15412891126011755,0.15412891126011755,0.15412891126011755,0.15412891126011755,0.025310346636224702,0.025310346636224702,0.025310346636224702,0.025310346636224702,0,0,0,0,0.0,0.0,0.0,0.0,1,1,1,1,0.05,0.05,0.05,0.05,1,1,1,1,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,3,3
60910020,139,"4,",4,4,1,2569,2569,2569,2569,0.06395479100799124,0.06395479100799124,0.06395479100799124,0.06395479100799124,244.55994130781136,244.55994130781136,244.55994130781136,244.55994130781136,0.04126720445326518,0.04126720445326518,0.04126720445326518,0.04126720445326518,0.09519655169630649,0.09519655169630649,0.09519655169630649,0.09519655169630649,0.01563274341139315,0.01563274341139315,0.01563274341139315,0.01563274341139315,407,407,407,407,0.14864864864864866,0.14864864864864866,0.14864864864864866,0.14864864864864866,3,3,3,3,0.15,0.15,0.15,0.15,2,2,2,2,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.13333333333333333,5,5,1,2319,2319,2319,2319,0.057731086160969905,0.057731086160969905,0.057731086160969905,0.057731086160969905,120.75089260951012,120.75089260951012,120.75089260951012,120.75089260951012,0.02037558459731181,0.02037558459731181,0.02037558459731181,0.02037558459731181,0.05207024260867189,0.05207024260867189,0.05207024260867189,0.05207024260867189,0.008550737684986343,0.008550737684986343,0.008550737684986343,0.008550737684986343,0,0,0,0,0.0,0.0,0.0,0.0,3,3,3,3,0.15,0.15,0.15,0.15,1,1,1,1,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,4,4
60910020,139,"6,",4,4,1,561,561,561,561,0.013965993676715876,0.013965993676715876,0.013965993676715876,0.013965993676715876,92.20625990984297,92.20625990984297,92.20625990984297,92.20625990984297,0.015558944605654686,0.015558944605654686,0.015558944605654686,0.015558944605654686,0.16436053459865058,0.16436053459865058,0.16436053459865058,0.16436053459865058,0.026990537141901545,0.026990537141901545,0.026990537141901545,0.026990537141901545,88,88,88,88,0.03214024835646457,0.03214024835646457,0.03214024835646457,0.03214024835646457,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,6,6,1,775,775,775,775,0.01929348502576614,0.01929348502576614,0.01929348502576614,0.01929348502576614,157.03314763566613,157.03314763566613,157.03314763566613,157.03314763566613,0.026497876041213397,0.026497876041213397,0.026497876041213397,0.026497876041213397,0.2026234163040853,0.2026234163040853,0.2026234163040853,0.2026234163040853,0.03327389301165788,0.03327389301165788,0.03327389301165788,0.03327389301165788,0,0,0,0,0.0,0.0,0.0,0.0,1,1,1,1,0.05,0.05,0.05,0.05,1,1,1,1,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,5,5
60910020,139,"3,",4,4,1,881,881,881,881,0.021932335880903184,0.021932335880903184,0.021932335880903184,0.021932335880903184,155.03108146717184,155.03108146717184,155.03108146717184,155.03108146717184,0.026160046086469376,0.026160046086469376,0.026160046086469376,0.026160046086469376,0.1759717156267558,0.1759717156267558,0.1759717156267558,0.1759717156267558,0.028897272317506096,0.028897272317506096,0.028897272317506096,0.028897272317506096,465,465,465,465,0.16983199415631847,0.16983199415631847,0.16983199415631847,0.16983199415631847,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,7,7,1,1215,1215,1215,1215,0.030247205556523687,0.030247205556523687,0.030247205556523687,0.030247205556523687,387.20100125453985,387.20100125453985,387.20100125453985,387.20100125453985,0.0653365502045519,0.0653365502045519,0.0653365502045519,0.0653365502045519,0.31868395164982705,0.31868395164982705,0.31868395164982705,0.31868395164982705,0.052332824631754586,0.052332824631754586,0.052332824631754586,0.052332824631754586,0,0,0,0,0.0,0.0,0.0,0.0,3,3,3,3,0.15,0.15,0.15,0.15,1,1,1,1,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,6,6
60910020,139,"9,",4,4,1,580,580,580,580,0.014438995245089497,0.014438995245089497,0.014438995245089497,0.014438995245089497,130.53283651391448,130.53283651391448,130.53283651391448,130.53283651391448,0.022026196209723625,0.022026196209723625,0.022026196209723625,0.022026196209723625,0.22505661467916288,0.22505661467916288,0.22505661467916288,0.22505661467916288,0.036957770503494344,0.036957770503494344,0.036957770503494344,0.036957770503494344,270,270,270,270,0.09861212563915267,0.09861212563915267,0.09861212563915267,0.09861212563915267,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,8,8,1,12415,12415,12415,12415,0.3090691827030795,0.3090691827030795,0.3090691827030795,0.3090691827030795,182.0889786193613,182.0889786193613,182.0889786193613,182.0889786193613,0.030725813349430194,0.030725813349430194,0.030725813349430194,0.030725813349430194,0.014666852889195434,0.014666852889195434,0.014666852889195434,0.014666852889195434,0.002408523667967465,0.002408523667967465,0.002408523667967465,0.002408523667967465,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,3,3,3,3,0.2,0.2,0.2,0.2,7,7
60910020,139,"7,",4,4,1,602,602,602,602,0.014986681271627375,0.014986681271627375,0.014986681271627375,0.014986681271627375,86.56096022240085,86.56096022240085,86.56096022240085,86.56096022240085,0.014606353044028453,0.014606353044028453,0.014606353044028453,0.014606353044028453,0.1437889704691044,0.1437889704691044,0.1437889704691044,0.1437889704691044,0.02361236873267027,0.02361236873267027,0.02361236873267027,0.02361236873267027,294,294,294,294,0.10737764791818846,0.10737764791818846,0.10737764791818846,0.10737764791818846,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,9,9,1,684,684,684,684,0.01702805646145037,0.01702805646145037,0.01702805646145037,0.01702805646145037,98.71392164809039,98.71392164809039,98.71392164809039,98.71392164809039,0.016657051703770718,0.016657051703770718,0.016657051703770718,0.016657051703770718,0.14431859890071694,0.14431859890071694,0.14431859890071694,0.14431859890071694,0.023699341897425126,0.023699341897425126,0.023699341897425126,0.023699341897425126,0,0,0,0,0.0,0.0,0.0,0.0,1,1,1,1,0.05,0.05,0.05,0.05,0,0,0,0,0.0,0.0,0.0,0.0,8,8
60910020,139,"0,",4,4,1,834,834,834,834,0.020762279369663173,0.020762279369663173,0.020762279369663173,0.020762279369663173,399.1348302055164,399.1348302055164,399.1348302055164,399.1348302055164,0.06735027230718521,0.06735027230718521,0.06735027230718521,0.06735027230718521,0.47857893310013955,0.47857893310013955,0.47857893310013955,0.47857893310013955,0.07859004900849831,0.07859004900849831,0.07859004900849831,0.07859004900849831,112,112,112,112,0.04090577063550037,0.04090577063550037,0.04090577063550037,0.04090577063550037,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,10,10,1,1182,1182,1182,1182,0.029425676516716872,0.029425676516716872,0.029425676516716872,0.029425676516716872,398.2997515449084,398.2997515449084,398.2997515449084,398.2997515449084,0.06720936058780229,0.06720936058780229,0.06720936058780229,0.06720936058780229,0.3369710249956924,0.3369710249956924,0.3369710249956924,0.3369710249956924,0.05533584438685284,0.05533584438685284,0.05533584438685284,0.05533584438685284,0,0,0,0,0.0,0.0,0.0,0.0,3,3,3,3,0.15,0.15,0.15,0.15,1,1,1,1,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,9,9
60910020,139,"10,",4,4,1,458,458,458,458,0.011401827279743086,0.011401827279743086,0.011401827279743086,0.011401827279743086,74.18403723280903,74.18403723280903,74.18403723280903,74.18403723280903,0.012517862963508918,0.012517862963508918,0.012517862963508918,0.012517862963508918,0.16197388042098043,0.16197388042098043,0.16197388042098043,0.16197388042098043,0.02659861168130007,0.02659861168130007,0.02659861168130007,0.02659861168130007,80,80,80,80,0.029218407596785977,0.029218407596785977,0.029218407596785977,0.029218407596785977,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,11,11,1,686,686,686,686,0.017077846100226543,0.017077846100226543,0.017077846100226543,0.017077846100226543,101.46619931925042,101.46619931925042,101.46619931925042,101.46619931925042,0.01712147283815823,0.01712147283815823,0.01712147283815823,0.01712147283815823,0.14790991154409683,0.14790991154409683,0.14790991154409683,0.14790991154409683,0.024289090875341396,0.024289090875341396,0.024289090875341396,0.024289090875341396,0,0,0,0,0.0,0.0,0.0,0.0,1,1,1,1,0.05,0.05,0.05,0.05,1,1,1,1,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,10,10
60910020,139,"5,",4,4,1,610,610,610,610,0.015185839826732057,0.015185839826732057,0.015185839826732057,0.015185839826732057,286.7484992710661,286.7484992710661,286.7484992710661,286.7484992710661,0.04838612931785196,0.04838612931785196,0.04838612931785196,0.04838612931785196,0.4700795070017477,0.4700795070017477,0.4700795070017477,0.4700795070017477,0.07719431203092234,0.07719431203092234,0.07719431203092234,0.07719431203092234,306,306,306,306,0.11176040905770636,0.11176040905770636,0.11176040905770636,0.11176040905770636,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,12,12,1,526,526,526,526,0.013094674998132888,0.013094674998132888,0.013094674998132888,0.013094674998132888,245.76614109842026,245.76614109842026,245.76614109842026,245.76614109842026,0.0414707393948601,0.0414707393948601,0.0414707393948601,0.0414707393948601,0.4672360096928142,0.4672360096928142,0.4672360096928142,0.4672360096928142,0.07672736587552635,0.07672736587552635,0.07672736587552635,0.07672736587552635,0,0,0,0,0.0,0.0,0.0,0.0,1,1,1,1,0.05,0.05,0.05,0.05,1,1,1,1,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,11,11
60910020,141,"5,",4,3,1,1161,1161,1161,1161,0.026333098958923995,0.026333098958923995,0.026333098958923995,0.026333098958923995,147.8327379433393,147.8327379433393,147.8327379433393,147.8327379433393,0.030014467548497917,0.030014467548497917,0.030014467548497917,0.030014467548497917,0.12733224629055928,0.12733224629055928,0.12733224629055928,0.12733224629055928,0.037698335189409314,0.037698335189409314,0.037698335189409314,0.037698335189409314,312,312,312,312,0.10071013557133635,0.10071013557133635,0.10071013557133635,0.10071013557133635,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,1,1,1,4216,4216,4216,4216,0.09562475901018394,0.09562475901018394,0.09562475901018394,0.09562475901018394,578.0778759171592,578.0778759171592,578.0778759171592,578.0778759171592,0.11736709938951602,0.11736709938951602,0.11736709938951602,0.11736709938951602,0.13711524571090114,0.13711524571090114,0.13711524571090114,0.13711524571090114,0.04059471691556117,0.04059471691556117,0.04059471691556117,0.04059471691556117,0,0,0,0,0.0,0.0,0.0,0.0,2,2,2,2,0.08695652173913043,0.08695652173913043,0.08695652173913043,0.08695652173913043,2,2,2,2,0.11764705882352941,0.11764705882352941,0.11764705882352941,0.11764705882352941,0,0
60910020,141,"6,",4,3,1,641,641,641,641,0.014538773843815918,0.014538773843815918,0.014538773843815918,0.014538773843815918,140.9822195875719,140.9822195875719,140.9822195875719,140.9822195875719,0.028623607420084567,0.028623607420084567,0.028623607420084567,0.028623607420084567,0.21994106019902013,0.21994106019902013,0.21994106019902013,0.21994106019902013,0.06511635544680922,0.06511635544680922,0.06511635544680922,0.06511635544680922,152,152,152,152,0.04906391220142027,0.04906391220142027,0.04906391220142027,0.04906391220142027,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,2,2,1,903,903,903,903,0.020481299190274218,0.020481299190274218,0.020481299190274218,0.020481299190274218,233.12312198875375,233.12312198875375,233.12312198875375,233.12312198875375,0.04733096658480191,0.04733096658480191,0.04733096658480191,0.04733096658480191,0.25816514062984913,0.25816514062984913,0.25816514062984913,0.25816514062984913,0.07643308187210256,0.07643308187210256,0.07643308187210256,0.07643308187210256,0,0,0,0,0.0,0.0,0.0,0.0,1,1,1,1,0.043478260869565216,0.043478260869565216,0.043478260869565216,0.043478260869565216,1,1,1,1,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,1,1
60910020,141,"7,",4,3,1,1129,1129,1129,1129,0.025607294336455807,0.025607294336455807,0.025607294336455807,0.025607294336455807,164.60869576014477,164.60869576014477,164.60869576014477,164.60869576014477,0.03342048876201603,0.03342048876201603,0.03342048876201603,0.03342048876201603,0.14580043911438864,0.14580043911438864,0.14580043911438864,0.14580043911438864,0.04316607917176755,0.04316607917176755,0.04316607917176755,0.04316607917176755,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,3,3,1,10959,10959,10959,10959,0.24856540180090272,0.24856540180090272,0.24856540180090272,0.24856540180090272,867.76153592353,867.76153592353,867.76153592353,867.76153592353,0.17618154694391217,0.17618154694391217,0.17618154694391217,0.17618154694391217,0.0791825473057332,0.0791825473057332,0.0791825473057332,0.0791825473057332,0.023443002824839885,0.023443002824839885,0.023443002824839885,0.023443002824839885,1000,1000,1000,1000,0.32278889606197547,0.32278889606197547,0.32278889606197547,0.32278889606197547,9,9,9,9,0.391304347826087,0.391304347826087,0.391304347826087,0.391304347826087,7,7,7,7,0.4117647058823529,0.4117647058823529,0.4117647058823529,0.4117647058823529,2,2
60910020,141,"3,",4,3,1,1065,1065,1065,1065,0.024155685091519427,0.024155685091519427,0.024155685091519427,0.024155685091519427,81.19019298109728,81.19019298109728,81.19019298109728,81.19019298109728,0.016484037611624463,0.016484037611624463,0.016484037611624463,0.016484037611624463,0.0762349229869458,0.0762349229869458,0.0762349229869458,0.0762349229869458,0.022570321058678816,0.022570321058678816,0.022570321058678816,0.022570321058678816,520,520,520,520,0.16785022595222723,0.16785022595222723,0.16785022595222723,0.16785022595222723,1,1,1,1,0.043478260869565216,0.043478260869565216,0.043478260869565216,0.043478260869565216,0,0,0,0,0.0,0.0,0.0,0.0,4,4,1,2543,2543,2543,2543,0.05767878609176892,0.05767878609176892,0.05767878609176892,0.05767878609176892,134.79633071159705,134.79633071159705,134.79633071159705,134.79633071159705,0.027367686955446193,0.027367686955446193,0.027367686955446193,0.027367686955446193,0.05300681506551201,0.05300681506551201,0.05300681506551201,0.05300681506551201,0.015693343515694024,0.015693343515694024,0.015693343515694024,0.015693343515694024,0,0,0,0,0.0,0.0,0.0,0.0,3,3,3,3,0.13043478260869565,0.13043478260869565,0.13043478260869565,0.13043478260869565,1,1,1,1,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,3,3
60910020,141,"0,",4,3,1,1152,1152,1152,1152,0.026128966408854818,0.026128966408854818,0.026128966408854818,0.026128966408854818,206.980498104876,206.980498104876,206.980498104876,206.980498104876,0.04202323199832639,0.04202323199832639,0.04202323199832639,0.04202323199832639,0.17967057127159375,0.17967057127159375,0.17967057127159375,0.17967057127159375,0.05319376369135321,0.05319376369135321,0.05319376369135321,0.05319376369135321,493,493,493,493,0.1591349257585539,0.1591349257585539,0.1591349257585539,0.1591349257585539,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,5,5,1,7232,7232,7232,7232,0.1640318446778108,0.1640318446778108,0.1640318446778108,0.1640318446778108,196.48241972043604,196.48241972043604,196.48241972043604,196.48241972043604,0.039891808083874304,0.039891808083874304,0.039891808083874304,0.039891808083874304,0.02716847617815764,0.02716847617815764,0.02716847617815764,0.02716847617815764,0.008043573810930293,0.008043573810930293,0.008043573810930293,0.008043573810930293,0,0,0,0,0.0,0.0,0.0,0.0,1,1,1,1,0.043478260869565216,0.043478260869565216,0.043478260869565216,0.043478260869565216,1,1,1,1,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,4,4
60910020,141,"2,",4,3,1,673,673,673,673,0.015264578466284108,0.015264578466284108,0.015264578466284108,0.015264578466284108,153.0754466106351,153.0754466106351,153.0754466106351,153.0754466106351,0.0310788942198154,0.0310788942198154,0.0310788942198154,0.0310788942198154,0.22745237237835828,0.22745237237835828,0.22745237237835828,0.22745237237835828,0.06734017519787863,0.06734017519787863,0.06734017519787863,0.06734017519787863,250,250,250,250,0.08069722401549387,0.08069722401549387,0.08069722401549387,0.08069722401549387,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,6,6,1,4664,4664,4664,4664,0.1057860237247386,0.1057860237247386,0.1057860237247386,0.1057860237247386,172.30505548724747,172.30505548724747,172.30505548724747,172.30505548724747,0.03498307998831955,0.03498307998831955,0.03498307998831955,0.03498307998831955,0.03694362253157107,0.03694362253157107,0.03694362253157107,0.03694362253157107,0.01093763053647974,0.01093763053647974,0.01093763053647974,0.01093763053647974,0,0,0,0,0.0,0.0,0.0,0.0,3,3,3,3,0.13043478260869565,0.13043478260869565,0.13043478260869565,0.13043478260869565,1,1,1,1,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,5,5
60910020,141,"8,",4,3,1,593,593,593,593,0.013450066910113634,0.013450066910113634,0.013450066910113634,0.013450066910113634,98.06250952342714,98.06250952342714,98.06250952342714,98.06250952342714,0.019909622528558355,0.019909622528558355,0.019909622528558355,0.019909622528558355,0.16536679514911828,0.16536679514911828,0.16536679514911828,0.16536679514911828,0.04895894837592333,0.04895894837592333,0.04895894837592333,0.04895894837592333,96,96,96,96,0.030987734021949646,0.030987734021949646,0.030987734021949646,0.030987734021949646,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,7,7,1,847,847,847,847,0.019211141100954888,0.019211141100954888,0.019211141100954888,0.019211141100954888,167.41343739479632,167.41343739479632,167.41343739479632,167.41343739479632,0.03398993520497804,0.03398993520497804,0.03398993520497804,0.03398993520497804,0.19765458960424595,0.19765458960424595,0.19765458960424595,0.19765458960424595,0.058518161641655214,0.058518161641655214,0.058518161641655214,0.058518161641655214,0,0,0,0,0.0,0.0,0.0,0.0,1,1,1,1,0.043478260869565216,0.043478260869565216,0.043478260869565216,0.043478260869565216,1,1,1,1,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,6,6
60910020,141,"4,",4,3,1,626,626,626,626,0.014198552927033955,0.014198552927033955,0.014198552927033955,0.014198552927033955,169.94114254489756,169.94114254489756,169.94114254489756,169.94114254489756,0.03450313495528614,0.03450313495528614,0.03450313495528614,0.03450313495528614,0.27147147371389385,0.27147147371389385,0.27147147371389385,0.27147147371389385,0.08037259145712616,0.08037259145712616,0.08037259145712616,0.08037259145712616,104,104,104,104,0.03357004519044545,0.03357004519044545,0.03357004519044545,0.03357004519044545,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,8,8,1,798,798,798,798,0.018099752772800473,0.018099752772800473,0.018099752772800473,0.018099752772800473,172.14387324026035,172.14387324026035,172.14387324026035,172.14387324026035,0.03495035517114514,0.03495035517114514,0.03495035517114514,0.03495035517114514,0.21571913939882248,0.21571913939882248,0.21571913939882248,0.21571913939882248,0.06386640195815556,0.06386640195815556,0.06386640195815556,0.06386640195815556,0,0,0,0,0.0,0.0,0.0,0.0,1,1,1,1,0.043478260869565216,0.043478260869565216,0.043478260869565216,0.043478260869565216,1,1,1,1,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,7,7
60910020,141,"1,",4,3,1,825,825,825,825,0.018712150423008007,0.018712150423008007,0.018712150423008007,0.018712150423008007,323.7382192645161,323.7382192645161,323.7382192645161,323.7382192645161,0.06572854167151762,0.06572854167151762,0.06572854167151762,0.06572854167151762,0.392409962744868,0.392409962744868,0.392409962744868,0.392409962744868,0.1161779732799425,0.1161779732799425,0.1161779732799425,0.1161779732799425,171,171,171,171,0.0551969012265978,0.0551969012265978,0.0551969012265978,0.0551969012265978,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,9,9,1,863,863,863,863,0.01957404341218898,0.01957404341218898,0.01957404341218898,0.01957404341218898,331.4022358494582,331.4022358494582,331.4022358494582,331.4022358494582,0.0672845662725641,0.0672845662725641,0.0672845662725641,0.0672845662725641,0.3840118607757337,0.3840118607757337,0.3840118607757337,0.3840118607757337,0.11369160810371819,0.11369160810371819,0.11369160810371819,0.11369160810371819,0,0,0,0,0.0,0.0,0.0,0.0,1,1,1,1,0.043478260869565216,0.043478260869565216,0.043478260869565216,0.043478260869565216,1,1,1,1,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,8,8
60910020,143,"2,",4,4,1,1153,1153,1153,1153,0.06486273627362736,0.06486273627362736,0.06486273627362736,0.06486273627362736,97.67302610848441,97.67302610848441,97.67302610848441,97.67302610848441,0.032068114301145326,0.032068114301145326,0.032068114301145326,0.032068114301145326,0.08471207815133079,0.08471207815133079,0.08471207815133079,0.08471207815133079,0.022770686605870453,0.022770686605870453,0.022770686605870453,0.022770686605870453,192,192,192,192,0.1891625615763547,0.1891625615763547,0.1891625615763547,0.1891625615763547,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,1,1,1,1239,1239,1239,1239,0.0697007200720072,0.0697007200720072,0.0697007200720072,0.0697007200720072,658.7499347542763,658.7499347542763,658.7499347542763,658.7499347542763,0.21628149597934015,0.21628149597934015,0.21628149597934015,0.21628149597934015,0.5316787205442101,0.5316787205442101,0.5316787205442101,0.5316787205442101,0.14291574217899403,0.14291574217899403,0.14291574217899403,0.14291574217899403,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0
60910020,143,"1,",4,4,1,665,665,665,665,0.03740999099909991,0.03740999099909991,0.03740999099909991,0.03740999099909991,74.16419889536138,74.16419889536138,74.16419889536138,74.16419889536138,0.024349670548629923,0.024349670548629923,0.024349670548629923,0.024349670548629923,0.11152511112084418,0.11152511112084418,0.11152511112084418,0.11152511112084418,0.029978055189261412,0.029978055189261412,0.029978055189261412,0.029978055189261412,248,248,248,248,0.24433497536945814,0.24433497536945814,0.24433497536945814,0.24433497536945814,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,2,2,1,7295,7295,7295,7295,0.4103847884788479,0.4103847884788479,0.4103847884788479,0.4103847884788479,108.74283688920471,108.74283688920471,108.74283688920471,108.74283688920471,0.035702566632067355,0.035702566632067355,0.035702566632067355,0.035702566632067355,0.014906488949856711,0.014906488949856711,0.014906488949856711,0.014906488949856711,0.004006878306830037,0.004006878306830037,0.004006878306830037,0.004006878306830037,0,0,0,0,0.0,0.0,0.0,0.0,1,1,1,1,0.125,0.125,0.125,0.125,1,1,1,1,0.125,0.125,0.125,0.125,1,1
60910020,143,"4,",4,4,1,521,521,521,521,0.029309180918091808,0.029309180918091808,0.029309180918091808,0.029309180918091808,101.99524864209106,101.99524864209106,101.99524864209106,101.99524864209106,0.03348719111042464,0.03348719111042464,0.03348719111042464,0.03348719111042464,0.19576823155871603,0.19576823155871603,0.19576823155871603,0.19576823155871603,0.05262268551888867,0.05262268551888867,0.05262268551888867,0.05262268551888867,96,96,96,96,0.09458128078817735,0.09458128078817735,0.09458128078817735,0.09458128078817735,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,3,3,1,719,719,719,719,0.04044779477947795,0.04044779477947795,0.04044779477947795,0.04044779477947795,201.0921680889323,201.0921680889323,201.0921680889323,201.0921680889323,0.06602279962308698,0.06602279962308698,0.06602279962308698,0.06602279962308698,0.27968312668836204,0.27968312668836204,0.27968312668836204,0.27968312668836204,0.0751790885757016,0.0751790885757016,0.0751790885757016,0.0751790885757016,0,0,0,0,0.0,0.0,0.0,0.0,1,1,1,1,0.125,0.125,0.125,0.125,1,1,1,1,0.125,0.125,0.125,0.125,2,2
60910020,143,"3,",4,4,1,521,521,521,521,0.029309180918091808,0.029309180918091808,0.029309180918091808,0.029309180918091808,71.85482583384388,71.85482583384388,71.85482583384388,71.85482583384388,0.023591454670087626,0.023591454670087626,0.023591454670087626,0.023591454670087626,0.13791713211870227,0.13791713211870227,0.13791713211870227,0.13791713211870227,0.03707225535708409,0.03707225535708409,0.03707225535708409,0.03707225535708409,144,144,144,144,0.14187192118226602,0.14187192118226602,0.14187192118226602,0.14187192118226602,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,4,4,1,639,639,639,639,0.035947344734473446,0.035947344734473446,0.035947344734473446,0.035947344734473446,115.69312560332195,115.69312560332195,115.69312560332195,115.69312560332195,0.037984492991784295,0.037984492991784295,0.037984492991784295,0.037984492991784295,0.18105340470003434,0.18105340470003434,0.18105340470003434,0.18105340470003434,0.04866732616316471,0.04866732616316471,0.04866732616316471,0.04866732616316471,0,0,0,0,0.0,0.0,0.0,0.0,3,3,3,3,0.375,0.375,0.375,0.375,1,1,1,1,0.125,0.125,0.125,0.125,3,3
